Sent,Word,Tag
sent: 150,aaj,Other
sent: 150,mere,Other
sent: 150,bhaiya,B-Kin
sent: 150,Pune,B-Loc
sent: 150,se,Other
sent: 150,aaye,Other
sent: 150,hain,Other
sent: 150,aur,Other
sent: 150,unke,Other
sent: 150,saath,Other
sent: 150,hum,Other
sent: 150,log,Other
sent: 150,misal,B-Cul
sent: 150,pav,I-Cul
sent: 150,khane,Other
sent: 150,jayenge,Other
sent: 151,Ganesh,B-Rel
sent: 151,Chaturthi,I-Rel
sent: 151,pe,Other
sent: 151,Mumbai,B-Loc
sent: 151,ki,Other
sent: 151,sadkon,Other
sent: 151,pe,Other
sent: 151,itna,Other
sent: 151,bheed,Other
sent: 151,hota,Other
sent: 151,hai,Other
sent: 151,ki,Other
sent: 151,chalna,Other
sent: 151,mushkil,Other
sent: 151,ho,Other
sent: 151,jata,Other
sent: 151,hai,Other
sent: 152,jab,Other
sent: 152,tak,Other
sent: 152,khichdi,B-Cul
sent: 152,me,Other
sent: 152,ghee,B-Cul
sent: 152,na,B-Par
sent: 152,daalo,Other
sent: 152,tab,Other
sent: 152,tak,Other
sent: 152,swad,Other
sent: 152,nahi,Other
sent: 152,aata,Other
sent: 152,meri,Other
sent: 152,nani,B-Kin
sent: 152,kehti,Other
sent: 152,thi,Other
sent: 153,Kohli,B-Per
sent: 153,bhai,B-Kin
sent: 153,ne,Other
sent: 153,phir,Other
sent: 153,se,Other
sent: 153,century,Other
sent: 153,mari,Other
sent: 153,IPL,B-Org
sent: 153,me,Other
sent: 153,RCB,B-Org
sent: 153,ke,Other
sent: 153,fans,Other
sent: 153,bahut,Other
sent: 153,khush,Other
sent: 153,ho,Other
sent: 153,gaye,Other
sent: 154,kya,Other
sent: 154,aapne,Other
sent: 154,Diwali,B-Rel
sent: 154,pe,Other
sent: 154,ghar,Other
sent: 154,pe,Other
sent: 154,kaju,B-Cul
sent: 154,katli,I-Cul
sent: 154,banayi,Other
sent: 154,thi,Other
sent: 154,meri,Other
sent: 154,maa,B-Kin
sent: 154,bahut,Other
sent: 154,achi,Other
sent: 154,banati,Other
sent: 154,hai,Other
sent: 155,arey,B-Par
sent: 155,kya,Other
sent: 155,baat,Other
sent: 155,kar,Other
sent: 155,rahe,Other
sent: 155,ho,Other
sent: 155,UPI,B-Org
sent: 155,payment,Other
sent: 155,system,Other
sent: 155,ne,Other
sent: 155,to,Other
sent: 155,pura,Other
sent: 155,digital,Other
sent: 155,transaction,Other
sent: 155,landscape,Other
sent: 155,hi,Other
sent: 155,change,Other
sent: 155,kar,Other
sent: 155,diya,Other
sent: 155,hai,Other
sent: 156,bhai,B-Kin
sent: 156,sahab,I-Kin
sent: 156,aap,Other
sent: 156,Pushkar,B-Loc
sent: 156,mela,B-Rel
sent: 156,dekhe,Other
sent: 156,ho,Other
sent: 156,kya,Other
sent: 156,camels,Other
sent: 156,ka,Other
sent: 156,sabse,Other
sent: 156,bada,Other
sent: 156,mela,Other
sent: 156,hai,Other
sent: 156,duniya,Other
sent: 156,me,Other
sent: 157,Allahabad,B-Loc
sent: 157,ka,Other
sent: 157,naam,Other
sent: 157,badal,Other
sent: 157,kar,Other
sent: 157,Prayagraj,B-Loc
sent: 157,kab,Other
sent: 157,hua,Other
sent: 157,tha,Other
sent: 157,yaad,Other
sent: 157,hai,Other
sent: 157,government,B-Org
sent: 157,ne,Other
sent: 157,bahut,Other
sent: 157,sare,Other
sent: 157,cities,Other
sent: 157,ke,Other
sent: 157,naam,Other
sent: 157,change,Other
sent: 157,kiye,Other
sent: 157,the,Other
sent: 158,Deepawali,B-Rel
sent: 158,ke,Other
sent: 158,time,Other
sent: 158,pe,Other
sent: 158,meri,Other
sent: 158,mausi,B-Kin
sent: 158,hamesha,Other
sent: 158,ghar,Other
sent: 158,pe,Other
sent: 158,aati,Other
sent: 158,hai,Other
sent: 158,aur,Other
sent: 158,sath,Other
sent: 158,me,Other
sent: 158,bahut,Other
sent: 158,sara,Other
sent: 158,mithai,B-Cul
sent: 158,lati,Other
sent: 158,hai,Other
sent: 159,paneer,B-Cul
sent: 159,tikka,I-Cul
sent: 159,masala,I-Cul
sent: 159,khaane,Other
sent: 159,ka,Other
sent: 159,man,Other
sent: 159,kar,Other
sent: 159,raha,Other
sent: 159,hai,Other
sent: 159,aaj,Other
sent: 159,kya,Other
sent: 159,aapko,Other
sent: 159,bhi,Other
sent: 159,bhook,Other
sent: 159,lag,Other
sent: 159,rahi,Other
sent: 159,hai,Other
sent: 160,masjid,B-Rel
sent: 160,ke,Other
sent: 160,paas,Other
sent: 160,wale,Other
sent: 160,chacha,B-Kin
sent: 160,bahut,Other
sent: 160,achi,Other
sent: 160,sevai,B-Cul
sent: 160,banate,Other
sent: 160,hain,Other
sent: 160,Eid,B-Rel
sent: 160,pe,Other
sent: 160,zaroor,Other
sent: 160,khaana,Other
sent: 161,jab,Other
sent: 161,COVID,B-Org
sent: 161,second,Other
sent: 161,wave,Other
sent: 161,aaya,Other
sent: 161,tha,Other
sent: 161,tab,Other
sent: 161,oxygen,Other
sent: 161,ki,Other
sent: 161,kitni,Other
sent: 161,kami,Other
sent: 161,thi,Other
sent: 161,yaar,B-Par
sent: 161,bahut,Other
sent: 161,bura,Other
sent: 161,haal,Other
sent: 161,tha,Other
sent: 162,pitaji,B-Kin
sent: 162,kehte,Other
sent: 162,hain,Other
sent: 162,ki,Other
sent: 162,Haridwar,B-Loc
sent: 162,me,Other
sent: 162,Ganga,B-Rel
sent: 162,ka,Other
sent: 162,paani,Other
sent: 162,bahut,Other
sent: 162,pavitra,Other
sent: 162,hota,Other
sent: 162,hai,Other
sent: 162,ek,Other
sent: 162,baar,Other
sent: 162,zaroor,Other
sent: 162,jana,Other
sent: 162,chahiye,Other
sent: 163,kya,Other
sent: 163,aapne,Other
sent: 163,kabhi,Other
sent: 163,jalebi,B-Cul
sent: 163,fafda,B-Cul
sent: 163,khaya,Other
sent: 163,hai,Other
sent: 163,Gujarat,B-Loc
sent: 163,ka,Other
sent: 163,famous,Other
sent: 163,breakfast,Other
sent: 163,hai,Other
sent: 163,bahut,Other
sent: 163,tasty,Other
sent: 163,hota,Other
sent: 163,hai,Other
sent: 164,Holi,B-Rel
sent: 164,ke,Other
sent: 164,din,Other
sent: 164,mama,B-Kin
sent: 164,ji,B-Par
sent: 164,hamesha,Other
sent: 164,gujiya,B-Cul
sent: 164,aur,Other
sent: 164,thandai,B-Cul
sent: 164,banate,Other
sent: 164,hain,Other
sent: 164,pura,Other
sent: 164,mohalla,Other
sent: 164,khane,Other
sent: 164,aata,Other
sent: 164,hai,Other
sent: 165,Karva,B-Rel
sent: 165,Chauth,I-Rel
sent: 165,pe,Other
sent: 165,sasu,B-Kin
sent: 165,maa,I-Kin
sent: 165,ne,Other
sent: 165,bahu,B-Kin
sent: 165,ko,Other
sent: 165,kitna,Other
sent: 165,sundar,Other
sent: 165,saree,B-Cul
sent: 165,gift,Other
sent: 165,kiya,Other
sent: 165,tha,Other
sent: 165,sabko,Other
sent: 165,pasand,Other
sent: 165,aaya,Other
sent: 166,oho,B-Par
sent: 166,aap,Other
sent: 166,IIM,B-Org
sent: 166,Ahmedabad,I-Org
sent: 166,se,Other
sent: 166,MBA,Other
sent: 166,kiye,Other
sent: 166,ho,Other
sent: 166,bahut,Other
sent: 166,badhiya,Other
sent: 166,campus,Other
sent: 166,hai,Other
sent: 166,wahan,Other
sent: 166,ka,Other
sent: 167,kal,Other
sent: 167,hum,Other
sent: 167,sab,Other
sent: 167,Navratri,B-Rel
sent: 167,me,Other
sent: 167,garba,B-Cul
sent: 167,khelne,Other
sent: 167,gaye,Other
sent: 167,the,Other
sent: 167,mere,Other
sent: 167,fufa,B-Kin
sent: 167,ji,B-Par
sent: 167,bhi,Other
sent: 167,aaye,Other
sent: 167,the,Other
sent: 167,bahut,Other
sent: 167,maza,Other
sent: 167,aaya,Other
sent: 168,abey,B-Par
sent: 168,yaar,B-Par
sent: 168,IRCTC,B-Org
sent: 168,website,Other
sent: 168,kitna,Other
sent: 168,slow,Other
sent: 168,hai,Other
sent: 168,kabhi,Other
sent: 168,kabhi,Other
sent: 168,train,Other
sent: 168,ticket,Other
sent: 168,book,Other
sent: 168,karna,Other
sent: 168,bahut,Other
sent: 168,mushkil,Other
sent: 168,ho,Other
sent: 168,jata,Other
sent: 168,hai,Other
sent: 169,Amritsar,B-Loc
sent: 169,ke,Other
sent: 169,Golden,B-Rel
sent: 169,Temple,I-Rel
sent: 169,me,Other
sent: 169,kitni,Other
sent: 169,shanti,Other
sent: 169,milti,Other
sent: 169,hai,Other
sent: 169,aur,Other
sent: 169,wahan,Other
sent: 169,ka,Other
sent: 169,langar,B-Cul
sent: 169,bhi,Other
sent: 169,bahut,Other
sent: 169,tasty,Other
sent: 169,hota,Other
sent: 169,hai,Other
sent: 170,beta,B-Kin
sent: 170,padhai,Other
sent: 170,pe,Other
sent: 170,dhyan,Other
sent: 170,do,Other
sent: 170,UPSC,B-Org
sent: 170,exam,Other
sent: 170,pass,Other
sent: 170,karke,Other
sent: 170,IAS,B-Org
sent: 170,officer,Other
sent: 170,bano,Other
sent: 170,tabhi,Other
sent: 170,tau,B-Kin
sent: 170,ji,B-Par
sent: 170,khush,Other
sent: 170,honge,Other
sent: 171,last,Other
sent: 171,week,Other
sent: 171,hum,Other
sent: 171,log,Other
sent: 171,Rishikesh,B-Loc
sent: 171,gaye,Other
sent: 171,the,Other
sent: 171,aur,Other
sent: 171,wahan,Other
sent: 171,Ganga,B-Rel
sent: 171,me,Other
sent: 171,rafting,Other
sent: 171,ki,Other
sent: 171,thi,Other
sent: 171,mazaa,Other
sent: 171,aa,Other
sent: 171,gaya,Other
sent: 172,arey,B-Par
sent: 172,tum,Other
sent: 172,Janmashtami,B-Rel
sent: 172,pe,Other
sent: 172,Mathura,B-Loc
sent: 172,kyun,Other
sent: 172,nahi,Other
sent: 172,gaye,Other
sent: 172,bahut,Other
sent: 172,badhiya,Other
sent: 172,celebration,Other
sent: 172,hota,Other
sent: 172,hai,Other
sent: 172,wahan,Other
sent: 172,ka,Other
sent: 173,devar,B-Kin
sent: 173,ji,B-Par
sent: 173,hamesha,Other
sent: 173,kehte,Other
sent: 173,hain,Other
sent: 173,ki,Other
sent: 173,Rajasthan,B-Loc
sent: 173,ki,Other
sent: 173,dal,B-Cul
sent: 173,baati,I-Cul
sent: 173,churma,I-Cul
sent: 173,duniya,Other
sent: 173,ka,Other
sent: 173,best,Other
sent: 173,food,Other
sent: 173,hai,Other
sent: 174,are,B-Par
sent: 174,bhai,B-Kin
sent: 174,saab,I-Kin
sent: 174,South,B-Loc
sent: 174,India,I-Loc
sent: 174,me,Other
sent: 174,dosa,B-Cul
sent: 174,idli,B-Cul
sent: 174,sambhar,B-Cul
sent: 174,se,Other
sent: 174,tasty,Other
sent: 174,kuch,Other
sent: 174,nahi,Other
sent: 174,hai,Other
sent: 174,ek,Other
sent: 174,baar,Other
sent: 174,try,Other
sent: 174,karo,Other
sent: 175,kya,Other
sent: 175,aapne,Other
sent: 175,Dharamshala,B-Loc
sent: 175,me,Other
sent: 175,Dalai,B-Per
sent: 175,Lama,I-Per
sent: 175,ji,B-Par
sent: 175,ke,Other
sent: 175,monastery,B-Rel
sent: 175,visit,Other
sent: 175,kiye,Other
sent: 175,hain,Other
sent: 175,bahut,Other
sent: 175,peaceful,Other
sent: 175,jagah,Other
sent: 175,hai,Other
sent: 176,meri,Other
sent: 176,bhabhi,B-Kin
sent: 176,Madhya,B-Loc
sent: 176,Pradesh,I-Loc
sent: 176,se,Other
sent: 176,hain,Other
sent: 176,aur,Other
sent: 176,unko,Other
sent: 176,poha,B-Cul
sent: 176,jalebi,B-Cul
sent: 176,bahut,Other
sent: 176,pasand,Other
sent: 176,hai,Other
sent: 176,breakfast,Other
sent: 176,me,Other
sent: 177,arrey,B-Par
sent: 177,tumne,Other
sent: 177,abhi,Other
sent: 177,tak,Other
sent: 177,Aadhar,B-Org
sent: 177,Card,I-Org
sent: 177,se,Other
sent: 177,bank,B-Org
sent: 177,account,Other
sent: 177,link,Other
sent: 177,nahi,Other
sent: 177,kiya,Other
sent: 177,kya,Other
sent: 177,paise,Other
sent: 177,nahi,Other
sent: 177,chahiye,Other
sent: 178,jab,Other
sent: 178,main,Other
sent: 178,chota,Other
sent: 178,tha,Other
sent: 178,tab,Other
sent: 178,dadaji,B-Kin
sent: 178,mujhe,Other
sent: 178,Dussehra,B-Rel
sent: 178,ke,Other
sent: 178,mele,Other
sent: 178,me,Other
sent: 178,le,Other
sent: 178,jate,Other
sent: 178,the,Other
sent: 178,aur,Other
sent: 178,cotton,Other
sent: 178,candy,Other
sent: 178,khilate,Other
sent: 178,the,Other
sent: 179,bhaisahab,B-Kin
sent: 179,Delhi,B-Loc
sent: 179,Metro,I-Loc
sent: 179,me,Other
sent: 179,rush,Other
sent: 179,hour,Other
sent: 179,ke,Other
sent: 179,time,Other
sent: 179,travel,Other
sent: 179,karna,Other
sent: 179,kitna,Other
sent: 179,mushkil,Other
sent: 179,hota,Other
sent: 179,hai,Other
sent: 179,pata,Other
sent: 179,hai,Other
sent: 179,aapko,Other
sent: 180,tumhari,Other
sent: 180,chachi,B-Kin
sent: 180,ke,Other
sent: 180,haath,Other
sent: 180,ka,Other
sent: 180,gajar,B-Cul
sent: 180,ka,I-Cul
sent: 180,halwa,I-Cul
sent: 180,kitna,Other
sent: 180,tasty,Other
sent: 180,hota,Other
sent: 180,hai,Other
sent: 180,sardi,Other
sent: 180,me,Other
sent: 180,mazaa,Other
sent: 180,aa,Other
sent: 180,jata,Other
sent: 180,hai,Other
sent: 181,oye,B-Par
sent: 181,Indore,B-Loc
sent: 181,ka,Other
sent: 181,street,Other
sent: 181,food,Other
sent: 181,kitna,Other
sent: 181,famous,Other
sent: 181,hai,Other
sent: 181,poha,B-Cul
sent: 181,kachori,B-Cul
sent: 181,aur,Other
sent: 181,bhutte,B-Cul
sent: 181,ki,Other
sent: 181,kees,Other
sent: 181,zaroor,Other
sent: 181,try,Other
sent: 181,karna,Other
sent: 182,kisi,Other
sent: 182,ne,Other
sent: 182,Sundar,B-Per
sent: 182,Pichai,I-Per
sent: 182,ke,Other
sent: 182,baare,Other
sent: 182,me,Other
sent: 182,suna,Other
sent: 182,hai,Other
sent: 182,IIT,B-Org
sent: 182,se,Other
sent: 182,padhai,Other
sent: 182,karke,Other
sent: 182,Google,B-Org
sent: 182,ke,Other
sent: 182,CEO,Other
sent: 182,ban,Other
sent: 182,gaye,Other
sent: 182,hain,Other
sent: 183,nana,B-Kin
sent: 183,ji,B-Par
sent: 183,kehte,Other
sent: 183,hain,Other
sent: 183,ki,Other
sent: 183,Ramzan,B-Rel
sent: 183,ke,Other
sent: 183,mahine,Other
sent: 183,me,Other
sent: 183,Old,B-Loc
sent: 183,Delhi,I-Loc
sent: 183,ki,Other
sent: 183,galiyon,Other
sent: 183,me,Other
sent: 183,khana,Other
sent: 183,khane,Other
sent: 183,ka,Other
sent: 183,maza,Other
sent: 183,hi,Other
sent: 183,alag,Other
sent: 183,hai,Other
sent: 184,tumhe,Other
sent: 184,pata,Other
sent: 184,hai,Other
sent: 184,mere,Other
sent: 184,sasur,B-Kin
sent: 184,ji,B-Par
sent: 184,Lucknow,B-Loc
sent: 184,ke,Other
sent: 184,hain,Other
sent: 184,aur,Other
sent: 184,unko,Other
sent: 184,nawabi,B-Cul
sent: 184,biryani,I-Cul
sent: 184,banane,Other
sent: 184,ka,Other
sent: 184,bahut,Other
sent: 184,shauk,Other
sent: 184,hai,Other
sent: 185,hamari,Other
sent: 185,building,Other
sent: 185,ke,Other
sent: 185,pados,Other
sent: 185,me,Other
sent: 185,ek,Other
sent: 185,mandir,B-Rel
sent: 185,hai,Other
sent: 185,jahan,Other
sent: 185,subah,Other
sent: 185,subah,Other
sent: 185,bhajan,B-Rel
sent: 185,kirtan,I-Rel
sent: 185,hota,Other
sent: 185,hai,Other
sent: 185,bahut,Other
sent: 185,acchi,Other
sent: 185,feeling,Other
sent: 185,aati,Other
sent: 185,hai,Other
sent: 186,jab,Other
sent: 186,bhi,Other
sent: 186,koi,Other
sent: 186,visitor,Other
sent: 186,Punjab,B-Loc
sent: 186,se,Other
sent: 186,aata,Other
sent: 186,hai,Other
sent: 186,to,Other
sent: 186,saath,Other
sent: 186,me,Other
sent: 186,makki,B-Cul
sent: 186,di,I-Cul
sent: 186,roti,I-Cul
sent: 186,aur,Other
sent: 186,sarson,B-Cul
sent: 186,da,I-Cul
sent: 186,saag,I-Cul
sent: 186,zaroor,Other
sent: 186,lata,Other
sent: 186,hai,Other
sent: 187,jab,Other
sent: 187,main,Other
sent: 187,school,Other
sent: 187,me,Other
sent: 187,tha,Other
sent: 187,tab,Other
sent: 187,meri,Other
sent: 187,taiji,B-Kin
sent: 187,lunch,Other
sent: 187,box,Other
sent: 187,me,Other
sent: 187,paratha,B-Cul
sent: 187,aur,Other
sent: 187,achaar,B-Cul
sent: 187,deti,Other
sent: 187,thi,Other
sent: 187,sab,Other
sent: 187,dost,Other
sent: 187,jealous,Other
sent: 187,hote,Other
sent: 187,the,Other
sent: 188,arey,B-Par
sent: 188,tumne,Other
sent: 188,suna,Other
sent: 188,nahi,Other
sent: 188,kya,Other
sent: 188,Chandrayaan,B-Org
sent: 188,3,I-Org
sent: 188,mission,Other
sent: 188,successful,Other
sent: 188,raha,Other
sent: 188,ISRO,B-Org
sent: 188,ne,Other
sent: 188,kamaal,Other
sent: 188,kar,Other
sent: 188,diya,Other
sent: 188,pure,Other
sent: 188,desh,B-Org
sent: 188,ko,Other
sent: 188,proud,Other
sent: 188,feel,Other
sent: 188,ho,Other
sent: 188,raha,Other
sent: 188,hai,Other
sent: 189,pichle,Other
sent: 189,saal,Other
sent: 189,Bhopal,B-Loc
sent: 189,gaya,Other
sent: 189,tha,Other
sent: 189,aur,Other
sent: 189,wahan,Other
sent: 189,ke,Other
sent: 189,famous,Other
sent: 189,paan,B-Cul
sent: 189,khaye,Other
sent: 189,the,Other
sent: 189,itne,Other
sent: 189,tasty,Other
sent: 189,the,Other
sent: 189,ki,Other
sent: 189,bataya,Other
sent: 189,nahi,Other
sent: 189,ja,Other
sent: 189,sakta,Other
sent: 190,Rakshabandhan,B-Rel
sent: 190,pe,Other
sent: 190,behenji,B-Kin
sent: 190,apne,Other
sent: 190,bhai,B-Kin
sent: 190,ko,Other
sent: 190,rakhi,Other
sent: 190,bandhti,Other
sent: 190,hai,Other
sent: 190,aur,Other
sent: 190,bhai,B-Kin
sent: 190,unko,Other
sent: 190,gift,Other
sent: 190,deta,Other
sent: 190,hai,Other
sent: 190,kitni,Other
sent: 190,pyari,Other
sent: 190,tradition,Other
sent: 190,hai,Other
sent: 191,abe,B-Par
sent: 191,yaar,B-Par
sent: 191,kya,Other
sent: 191,baat,Other
sent: 191,kar,Other
sent: 191,raha,Other
sent: 191,hai,Other
sent: 191,T20,B-Org
sent: 191,World,I-Org
sent: 191,Cup,I-Org
sent: 191,me,Other
sent: 191,India,B-Org
sent: 191,jeet,Other
sent: 191,gayi,Other
sent: 191,Rohit,B-Per
sent: 191,bhai,B-Kin
sent: 191,ne,Other
sent: 191,kamaal,Other
sent: 191,ka,Other
sent: 191,captaincy,Other
sent: 191,kiya,Other
sent: 192,bhanje,B-Kin
sent: 192,ki,Other
sent: 192,shaadi,Other
sent: 192,me,Other
sent: 192,mujhe,Other
sent: 192,Agra,B-Loc
sent: 192,jana,Other
sent: 192,tha,Other
sent: 192,lekin,Other
sent: 192,train,Other
sent: 192,ticket,Other
sent: 192,nahi,Other
sent: 192,mila,Other
sent: 192,IRCTC,B-Org
sent: 192,website,Other
sent: 192,bahut,Other
sent: 192,slow,Other
sent: 192,chal,Other
sent: 192,rahi,Other
sent: 192,thi,Other
sent: 193,jab,Other
sent: 193,main,Other
sent: 193,Banaras,B-Loc
sent: 193,gaya,Other
sent: 193,tha,Other
sent: 193,tab,Other
sent: 193,wahan,Other
sent: 193,ki,Other
sent: 193,lassi,B-Cul
sent: 193,peekar,Other
sent: 193,maza,Other
sent: 193,aa,Other
sent: 193,gaya,Other
sent: 193,tha,Other
sent: 193,kitni,Other
sent: 193,thick,Other
sent: 193,aur,Other
sent: 193,creamy,Other
sent: 193,thi,Other
sent: 194,jalebi,B-Cul
sent: 194,hot,Other
sent: 194,aur,Other
sent: 194,crispy,Other
sent: 194,honi,Other
sent: 194,chahiye,Other
sent: 194,warna,Other
sent: 194,taste,Other
sent: 194,nahi,Other
sent: 194,aata,Other
sent: 194,hai,Other
sent: 194,mere,Other
sent: 194,tau,B-Kin
sent: 194,ji,B-Par
sent: 194,hamesha,Other
sent: 194,yahi,Other
sent: 194,kehte,Other
sent: 194,hain,Other
sent: 195,Lohri,B-Rel
sent: 195,ke,Other
sent: 195,din,Other
sent: 195,hum,Other
sent: 195,sab,Other
sent: 195,aag,Other
sent: 195,ke,Other
sent: 195,charon,Other
sent: 195,taraf,Other
sent: 195,baithke,Other
sent: 195,geet,Other
sent: 195,gate,Other
sent: 195,hain,Other
sent: 195,aur,Other
sent: 195,revdi,B-Cul
sent: 195,moongfali,B-Cul
sent: 195,khate,Other
sent: 195,hain,Other
sent: 196,jab,Other
sent: 196,pandemic,Other
sent: 196,start,Other
sent: 196,hua,Other
sent: 196,tha,Other
sent: 196,tab,Other
sent: 196,sab,Other
sent: 196,log,Other
sent: 196,work,Other
sent: 196,from,Other
sent: 196,home,Other
sent: 196,karne,Other
sent: 196,lage,Other
sent: 196,the,Other
sent: 196,lekin,Other
sent: 196,internet,Other
sent: 196,bahut,Other
sent: 196,slow,Other
sent: 196,tha,Other
sent: 196,yaar,B-Par
sent: 197,Zoom,B-Org
sent: 197,calls,Other
sent: 197,pe,Other
sent: 197,meetings,Other
sent: 197,attend,Other
sent: 197,karna,Other
sent: 197,kitna,Other
sent: 197,boring,Other
sent: 197,hota,Other
sent: 197,hai,Other
sent: 197,office,Other
sent: 197,jaane,Other
sent: 197,me,Other
sent: 197,hi,Other
sent: 197,maza,Other
sent: 197,hai,Other
sent: 197,kam,Other
sent: 197,se,Other
sent: 197,kam,Other
sent: 197,chai,B-Cul
sent: 197,sutta,B-Cul
sent: 197,break,Other
sent: 197,to,Other
sent: 197,milta,Other
sent: 197,hai,Other
sent: 198,mere,Other
sent: 198,bua,B-Kin
sent: 198,ji,B-Par
sent: 198,ke,Other
sent: 198,ghar,Other
sent: 198,pe,Other
sent: 198,Chhath,B-Rel
sent: 198,Puja,I-Rel
sent: 198,bahut,Other
sent: 198,dhoom,Other
sent: 198,dhaam,Other
sent: 198,se,Other
sent: 198,hoti,Other
sent: 198,hai,Other
sent: 198,pure,Other
sent: 198,mohalle,Other
sent: 198,ke,Other
sent: 198,log,Other
sent: 198,aate,Other
sent: 198,hain,Other
sent: 199,meri,Other
sent: 199,saas,B-Kin
sent: 199,ko,Other
sent: 199,pata,Other
sent: 199,hai,Other
sent: 199,ki,Other
sent: 199,main,Other
sent: 199,unki,Other
sent: 199,bahu,B-Kin
sent: 199,ke,Other
sent: 199,baare,Other
sent: 199,me,Other
sent: 199,kya,Other
sent: 199,sochta,Other
sent: 199,hoon,Other
sent: 199,lekin,Other
sent: 199,phir,Other
sent: 199,bhi,Other
sent: 199,woh,Other
sent: 199,mujhe,Other
sent: 199,pyaar,Other
sent: 199,se,Other
sent: 199,rakhti,Other
sent: 199,hain,Other
sent: 200,Janmashtami,B-Rel
sent: 200,ke,Other
sent: 200,waqt,Other
sent: 200,makhan,B-Cul
sent: 200,misri,B-Cul
sent: 200,ka,Other
sent: 200,prasad,B-Rel
sent: 200,banta,Other
sent: 200,hai,Other
sent: 200,aur,Other
sent: 200,sab,Other
sent: 200,log,Other
sent: 200,dahi,B-Cul
sent: 200,handi,I-Cul
sent: 200,event,Other
sent: 200,me,Other
sent: 200,participate,Other
sent: 200,karte,Other
sent: 200,hain,Other
sent: 201,tumhe,Other
sent: 201,pata,Other
sent: 201,hai,Other
sent: 201,jab,Other
sent: 201,hum,Other
sent: 201,log,Other
sent: 201,Goa,B-Loc
sent: 201,beach,Other
sent: 201,pe,Other
sent: 201,gaye,Other
sent: 201,the,Other
sent: 201,tab,Other
sent: 201,kitni,Other
sent: 201,masti,Other
sent: 201,ki,Other
sent: 201,thi,Other
sent: 201,mama,B-Kin
sent: 201,ji,B-Par
sent: 201,bhi,Other
sent: 201,humare,Other
sent: 201,saath,Other
sent: 201,aaye,Other
sent: 201,the,Other
sent: 202,dada,B-Kin
sent: 202,ji,B-Par
sent: 202,kabhi,Other
sent: 202,kabhi,Other
sent: 202,gussa,Other
sent: 202,ho,Other
sent: 202,jate,Other
sent: 202,hain,Other
sent: 202,lekin,Other
sent: 202,unke,Other
sent: 202,dil,Other
sent: 202,me,Other
sent: 202,bahut,Other
sent: 202,pyaar,Other
sent: 202,hai,Other
sent: 202,hamare,Other
sent: 202,liye,Other
sent: 203,jab,Other
sent: 203,main,Other
sent: 203,Chandigarh,B-Loc
sent: 203,gaya,Other
sent: 203,tha,Other
sent: 203,tab,Other
sent: 203,Rock,B-Loc
sent: 203,Garden,I-Loc
sent: 203,dekha,Other
sent: 203,tha,Other
sent: 203,kitna,Other
sent: 203,unique,Other
sent: 203,place,Other
sent: 203,hai,Other
sent: 203,aur,Other
sent: 203,wahan,Other
sent: 203,ka,Other
sent: 203,butter,B-Cul
sent: 203,chicken,I-Cul
sent: 203,bhi,Other
sent: 203,try,Other
sent: 203,kiya,Other
sent: 203,tha,Other
sent: 204,meri,Other
sent: 204,devrani,B-Kin
sent: 204,Delhi,B-Loc
sent: 204,se,Other
sent: 204,hain,Other
sent: 204,aur,Other
sent: 204,humesha,Other
sent: 204,gol,B-Cul
sent: 204,gappe,I-Cul
sent: 204,aur,Other
sent: 204,aloo,B-Cul
sent: 204,tikki,I-Cul
sent: 204,ki,Other
sent: 204,baat,Other
sent: 204,karti,Other
sent: 204,rehti,Other
sent: 204,hain,Other
sent: 205,oye,B-Par
sent: 205,hoye,B-Par
sent: 205,Vande,B-Org
sent: 205,Bharat,I-Org
sent: 205,train,Other
sent: 205,kitni,Other
sent: 205,fast,Other
sent: 205,hai,Other
sent: 205,Delhi,B-Loc
sent: 205,se,Other
sent: 205,Varanasi,B-Loc
sent: 205,tak,Other
sent: 205,sirf,Other
sent: 205,7,Other
sent: 205,ghante,Other
sent: 205,me,Other
sent: 205,pahunch,Other
sent: 205,jate,Other
sent: 205,hain,Other
sent: 206,jab,Other
sent: 206,main,Other
sent: 206,Udaipur,B-Loc
sent: 206,gaya,Other
sent: 206,tha,Other
sent: 206,tab,Other
sent: 206,Lake,B-Loc
sent: 206,Palace,I-Loc
sent: 206,kitna,Other
sent: 206,sundar,Other
sent: 206,laga,Other
sent: 206,tha,Other
sent: 206,aur,Other
sent: 206,wahan,Other
sent: 206,ke,Other
sent: 206,dal,B-Cul
sent: 206,bati,I-Cul
sent: 206,bhi,Other
sent: 206,bahut,Other
sent: 206,tasty,Other
sent: 206,the,Other
sent: 207,Karachi,B-Loc
sent: 207,se,Other
sent: 207,aaye,Other
sent: 207,huey,Other
sent: 207,mera,Other
sent: 207,mausaji,B-Kin
sent: 207,hamesha,Other
sent: 207,kehte,Other
sent: 207,ki,Other
sent: 207,wahan,Other
sent: 207,ka,Other
sent: 207,biryani,B-Cul
sent: 207,Mumbai,B-Loc
sent: 207,ki,Other
sent: 207,biryani,B-Cul
sent: 207,se,Other
sent: 207,zyada,Other
sent: 207,tasty,Other
sent: 207,hota,Other
sent: 207,hai,Other
sent: 208,are,B-Par
sent: 208,bhai,B-Kin
sent: 208,tumne,Other
sent: 208,Kashmir,B-Loc
sent: 208,ke,Other
sent: 208,kahwa,B-Cul
sent: 208,piya,Other
